Conflict;Kind;MatchedTraversedLine;CSV_ClassName;CSV_MethodName;CSV_SourceCodeLineNumber
{'Kind': 'source', 'ClassName': 'com.github.javafaker.Faker', 'MethodName': '<init>', 'SourceCodeLineNumber': 70, 'UnitStatement': '$stack29 = new com.github.javafaker.Company', 'TraversedLines': ['at com.github.javafaker.Faker.<init>(Faker.java:70)', 'at com.github.javafaker.Faker.<init>(Faker.java:55)', 'at com.github.javafaker.Faker.<init>(Faker.java:55)', 'at com.github.javafaker.Faker.<init>(Faker.java:55)', 'at com.github.javafaker.Faker.<init>(Faker.java:56)', 'at com.github.javafaker.Faker.<init>(Faker.java:56)', 'at com.github.javafaker.Faker.<init>(Faker.java:69)']};source;at com.github.javafaker.Faker.<init>(Faker.java:55);com.github.javafaker.Faker;public void <init>(java.util.Locale, java.util.Random);55
{'Kind': 'source', 'ClassName': 'com.github.javafaker.Faker', 'MethodName': '<init>', 'SourceCodeLineNumber': 70, 'UnitStatement': '$stack29 = new com.github.javafaker.Company', 'TraversedLines': ['at com.github.javafaker.Faker.<init>(Faker.java:70)', 'at com.github.javafaker.Faker.<init>(Faker.java:55)', 'at com.github.javafaker.Faker.<init>(Faker.java:55)', 'at com.github.javafaker.Faker.<init>(Faker.java:55)', 'at com.github.javafaker.Faker.<init>(Faker.java:56)', 'at com.github.javafaker.Faker.<init>(Faker.java:56)', 'at com.github.javafaker.Faker.<init>(Faker.java:69)']};source;at com.github.javafaker.Faker.<init>(Faker.java:55);com.github.javafaker.Faker;public void <init>(java.util.Locale, java.util.Random);55
{'Kind': 'source', 'ClassName': 'com.github.javafaker.Faker', 'MethodName': '<init>', 'SourceCodeLineNumber': 70, 'UnitStatement': '$stack29 = new com.github.javafaker.Company', 'TraversedLines': ['at com.github.javafaker.Faker.<init>(Faker.java:70)', 'at com.github.javafaker.Faker.<init>(Faker.java:55)', 'at com.github.javafaker.Faker.<init>(Faker.java:55)', 'at com.github.javafaker.Faker.<init>(Faker.java:55)', 'at com.github.javafaker.Faker.<init>(Faker.java:56)', 'at com.github.javafaker.Faker.<init>(Faker.java:56)', 'at com.github.javafaker.Faker.<init>(Faker.java:69)']};source;at com.github.javafaker.Faker.<init>(Faker.java:56);com.github.javafaker.Faker;public void <init>(java.util.Locale, java.util.Random);56
{'Kind': 'source', 'ClassName': 'com.github.javafaker.Faker', 'MethodName': '<init>', 'SourceCodeLineNumber': 70, 'UnitStatement': '$stack29 = new com.github.javafaker.Company', 'TraversedLines': ['at com.github.javafaker.Faker.<init>(Faker.java:70)', 'at com.github.javafaker.Faker.<init>(Faker.java:55)', 'at com.github.javafaker.Faker.<init>(Faker.java:55)', 'at com.github.javafaker.Faker.<init>(Faker.java:55)', 'at com.github.javafaker.Faker.<init>(Faker.java:56)', 'at com.github.javafaker.Faker.<init>(Faker.java:56)', 'at com.github.javafaker.Faker.<init>(Faker.java:69)']};source;at com.github.javafaker.Faker.<init>(Faker.java:56);com.github.javafaker.Faker;public void <init>(java.util.Locale, java.util.Random);56
{'Kind': 'source', 'ClassName': 'com.github.javafaker.Faker', 'MethodName': '<init>', 'SourceCodeLineNumber': 70, 'UnitStatement': '$stack29 = new com.github.javafaker.Company', 'TraversedLines': ['at com.github.javafaker.Faker.<init>(Faker.java:70)', 'at com.github.javafaker.Faker.<init>(Faker.java:55)', 'at com.github.javafaker.Faker.<init>(Faker.java:55)', 'at com.github.javafaker.Faker.<init>(Faker.java:55)', 'at com.github.javafaker.Faker.<init>(Faker.java:56)', 'at com.github.javafaker.Faker.<init>(Faker.java:56)', 'at com.github.javafaker.Faker.<init>(Faker.java:69)']};source;at com.github.javafaker.Faker.<init>(Faker.java:69);com.github.javafaker.Faker;public void <init>(java.util.Locale, java.util.Random);69
{'Kind': 'source', 'ClassName': 'com.github.javafaker.Faker', 'MethodName': '<init>', 'SourceCodeLineNumber': 70, 'UnitStatement': '$stack29 = new com.github.javafaker.Company', 'TraversedLines': ['at com.github.javafaker.Faker.<init>(Faker.java:70)', 'at com.github.javafaker.Faker.<init>(Faker.java:55)', 'at com.github.javafaker.Faker.<init>(Faker.java:55)', 'at com.github.javafaker.Faker.<init>(Faker.java:55)', 'at com.github.javafaker.Faker.<init>(Faker.java:56)', 'at com.github.javafaker.Faker.<init>(Faker.java:56)', 'at com.github.javafaker.Faker.<init>(Faker.java:59)']};source;at com.github.javafaker.Faker.<init>(Faker.java:70);com.github.javafaker.Faker;public void <init>(java.util.Locale, java.util.Random);70
{'Kind': 'source', 'ClassName': 'com.github.javafaker.Faker', 'MethodName': '<init>', 'SourceCodeLineNumber': 70, 'UnitStatement': '$stack29 = new com.github.javafaker.Company', 'TraversedLines': ['at com.github.javafaker.Faker.<init>(Faker.java:70)', 'at com.github.javafaker.Faker.<init>(Faker.java:55)', 'at com.github.javafaker.Faker.<init>(Faker.java:55)', 'at com.github.javafaker.Faker.<init>(Faker.java:55)', 'at com.github.javafaker.Faker.<init>(Faker.java:56)', 'at com.github.javafaker.Faker.<init>(Faker.java:56)', 'at com.github.javafaker.Faker.<init>(Faker.java:59)']};source;at com.github.javafaker.Faker.<init>(Faker.java:55);com.github.javafaker.Faker;public void <init>(java.util.Locale, java.util.Random);55
{'Kind': 'source', 'ClassName': 'com.github.javafaker.Faker', 'MethodName': '<init>', 'SourceCodeLineNumber': 70, 'UnitStatement': '$stack29 = new com.github.javafaker.Company', 'TraversedLines': ['at com.github.javafaker.Faker.<init>(Faker.java:70)', 'at com.github.javafaker.Faker.<init>(Faker.java:55)', 'at com.github.javafaker.Faker.<init>(Faker.java:55)', 'at com.github.javafaker.Faker.<init>(Faker.java:55)', 'at com.github.javafaker.Faker.<init>(Faker.java:56)', 'at com.github.javafaker.Faker.<init>(Faker.java:56)', 'at com.github.javafaker.Faker.<init>(Faker.java:59)']};source;at com.github.javafaker.Faker.<init>(Faker.java:55);com.github.javafaker.Faker;public void <init>(java.util.Locale, java.util.Random);55
{'Kind': 'source', 'ClassName': 'com.github.javafaker.Faker', 'MethodName': '<init>', 'SourceCodeLineNumber': 70, 'UnitStatement': '$stack29 = new com.github.javafaker.Company', 'TraversedLines': ['at com.github.javafaker.Faker.<init>(Faker.java:70)', 'at com.github.javafaker.Faker.<init>(Faker.java:55)', 'at com.github.javafaker.Faker.<init>(Faker.java:55)', 'at com.github.javafaker.Faker.<init>(Faker.java:55)', 'at com.github.javafaker.Faker.<init>(Faker.java:56)', 'at com.github.javafaker.Faker.<init>(Faker.java:56)', 'at com.github.javafaker.Faker.<init>(Faker.java:59)']};source;at com.github.javafaker.Faker.<init>(Faker.java:55);com.github.javafaker.Faker;public void <init>(java.util.Locale, java.util.Random);55
{'Kind': 'source', 'ClassName': 'com.github.javafaker.Faker', 'MethodName': '<init>', 'SourceCodeLineNumber': 70, 'UnitStatement': '$stack29 = new com.github.javafaker.Company', 'TraversedLines': ['at com.github.javafaker.Faker.<init>(Faker.java:70)', 'at com.github.javafaker.Faker.<init>(Faker.java:55)', 'at com.github.javafaker.Faker.<init>(Faker.java:55)', 'at com.github.javafaker.Faker.<init>(Faker.java:55)', 'at com.github.javafaker.Faker.<init>(Faker.java:56)', 'at com.github.javafaker.Faker.<init>(Faker.java:56)', 'at com.github.javafaker.Faker.<init>(Faker.java:59)']};source;at com.github.javafaker.Faker.<init>(Faker.java:56);com.github.javafaker.Faker;public void <init>(java.util.Locale, java.util.Random);56
{'Kind': 'source', 'ClassName': 'com.github.javafaker.Faker', 'MethodName': '<init>', 'SourceCodeLineNumber': 70, 'UnitStatement': '$stack29 = new com.github.javafaker.Company', 'TraversedLines': ['at com.github.javafaker.Faker.<init>(Faker.java:70)', 'at com.github.javafaker.Faker.<init>(Faker.java:55)', 'at com.github.javafaker.Faker.<init>(Faker.java:55)', 'at com.github.javafaker.Faker.<init>(Faker.java:55)', 'at com.github.javafaker.Faker.<init>(Faker.java:56)', 'at com.github.javafaker.Faker.<init>(Faker.java:56)', 'at com.github.javafaker.Faker.<init>(Faker.java:59)']};source;at com.github.javafaker.Faker.<init>(Faker.java:56);com.github.javafaker.Faker;public void <init>(java.util.Locale, java.util.Random);56
{'Kind': 'source', 'ClassName': 'com.github.javafaker.Faker', 'MethodName': '<init>', 'SourceCodeLineNumber': 70, 'UnitStatement': '$stack29 = new com.github.javafaker.Company', 'TraversedLines': ['at com.github.javafaker.Faker.<init>(Faker.java:70)', 'at com.github.javafaker.Faker.<init>(Faker.java:55)', 'at com.github.javafaker.Faker.<init>(Faker.java:55)', 'at com.github.javafaker.Faker.<init>(Faker.java:55)', 'at com.github.javafaker.Faker.<init>(Faker.java:56)', 'at com.github.javafaker.Faker.<init>(Faker.java:56)', 'at com.github.javafaker.Faker.<init>(Faker.java:59)']};source;at com.github.javafaker.Faker.<init>(Faker.java:59);com.github.javafaker.Faker;public void <init>(java.util.Locale, java.util.Random);59
{'Kind': 'source', 'ClassName': 'com.github.javafaker.Faker', 'MethodName': '<init>', 'SourceCodeLineNumber': 59, 'UnitStatement': '$stack12 = new com.github.javafaker.App', 'TraversedLines': ['at com.github.javafaker.Faker.<init>(Faker.java:59)', 'at com.github.javafaker.Faker.<init>(Faker.java:55)', 'at com.github.javafaker.Faker.<init>(Faker.java:70)', 'at com.github.javafaker.Faker.<init>(Faker.java:70)']};source;at com.github.javafaker.Faker.<init>(Faker.java:59);com.github.javafaker.Faker;public void <init>(java.util.Locale, java.util.Random);59
{'Kind': 'source', 'ClassName': 'com.github.javafaker.Faker', 'MethodName': '<init>', 'SourceCodeLineNumber': 59, 'UnitStatement': '$stack12 = new com.github.javafaker.App', 'TraversedLines': ['at com.github.javafaker.Faker.<init>(Faker.java:59)', 'at com.github.javafaker.Faker.<init>(Faker.java:55)', 'at com.github.javafaker.Faker.<init>(Faker.java:70)', 'at com.github.javafaker.Faker.<init>(Faker.java:70)']};source;at com.github.javafaker.Faker.<init>(Faker.java:55);com.github.javafaker.Faker;public void <init>(java.util.Locale, java.util.Random);55
{'Kind': 'source', 'ClassName': 'com.github.javafaker.Faker', 'MethodName': '<init>', 'SourceCodeLineNumber': 59, 'UnitStatement': '$stack12 = new com.github.javafaker.App', 'TraversedLines': ['at com.github.javafaker.Faker.<init>(Faker.java:59)', 'at com.github.javafaker.Faker.<init>(Faker.java:55)', 'at com.github.javafaker.Faker.<init>(Faker.java:70)', 'at com.github.javafaker.Faker.<init>(Faker.java:70)']};source;at com.github.javafaker.Faker.<init>(Faker.java:70);com.github.javafaker.Faker;public void <init>(java.util.Locale, java.util.Random);70
{'Kind': 'source', 'ClassName': 'com.github.javafaker.Faker', 'MethodName': '<init>', 'SourceCodeLineNumber': 59, 'UnitStatement': '$stack12 = new com.github.javafaker.App', 'TraversedLines': ['at com.github.javafaker.Faker.<init>(Faker.java:59)', 'at com.github.javafaker.Faker.<init>(Faker.java:55)', 'at com.github.javafaker.Faker.<init>(Faker.java:70)', 'at com.github.javafaker.Faker.<init>(Faker.java:70)']};source;at com.github.javafaker.Faker.<init>(Faker.java:70);com.github.javafaker.Faker;public void <init>(java.util.Locale, java.util.Random);70
{'Kind': 'source', 'ClassName': 'com.github.javafaker.Faker', 'MethodName': '<init>', 'SourceCodeLineNumber': 69, 'UnitStatement': '$stack28 = new com.github.javafaker.Hacker', 'TraversedLines': ['at com.github.javafaker.Faker.<init>(Faker.java:69)', 'at com.github.javafaker.Faker.<init>(Faker.java:55)', 'at com.github.javafaker.Faker.<init>(Faker.java:70)', 'at com.github.javafaker.Faker.<init>(Faker.java:70)']};source;at com.github.javafaker.Faker.<init>(Faker.java:69);com.github.javafaker.Faker;public void <init>(java.util.Locale, java.util.Random);69
{'Kind': 'source', 'ClassName': 'com.github.javafaker.Faker', 'MethodName': '<init>', 'SourceCodeLineNumber': 69, 'UnitStatement': '$stack28 = new com.github.javafaker.Hacker', 'TraversedLines': ['at com.github.javafaker.Faker.<init>(Faker.java:69)', 'at com.github.javafaker.Faker.<init>(Faker.java:55)', 'at com.github.javafaker.Faker.<init>(Faker.java:70)', 'at com.github.javafaker.Faker.<init>(Faker.java:70)']};source;at com.github.javafaker.Faker.<init>(Faker.java:55);com.github.javafaker.Faker;public void <init>(java.util.Locale, java.util.Random);55
{'Kind': 'source', 'ClassName': 'com.github.javafaker.Faker', 'MethodName': '<init>', 'SourceCodeLineNumber': 69, 'UnitStatement': '$stack28 = new com.github.javafaker.Hacker', 'TraversedLines': ['at com.github.javafaker.Faker.<init>(Faker.java:69)', 'at com.github.javafaker.Faker.<init>(Faker.java:55)', 'at com.github.javafaker.Faker.<init>(Faker.java:70)', 'at com.github.javafaker.Faker.<init>(Faker.java:70)']};source;at com.github.javafaker.Faker.<init>(Faker.java:70);com.github.javafaker.Faker;public void <init>(java.util.Locale, java.util.Random);70
{'Kind': 'source', 'ClassName': 'com.github.javafaker.Faker', 'MethodName': '<init>', 'SourceCodeLineNumber': 69, 'UnitStatement': '$stack28 = new com.github.javafaker.Hacker', 'TraversedLines': ['at com.github.javafaker.Faker.<init>(Faker.java:69)', 'at com.github.javafaker.Faker.<init>(Faker.java:55)', 'at com.github.javafaker.Faker.<init>(Faker.java:70)', 'at com.github.javafaker.Faker.<init>(Faker.java:70)']};source;at com.github.javafaker.Faker.<init>(Faker.java:70);com.github.javafaker.Faker;public void <init>(java.util.Locale, java.util.Random);70
{'Kind': 'source', 'ClassName': 'cuke4duke.internal.java.JavaLanguage', 'MethodName': 'load', 'SourceCodeLineNumber': 36, 'UnitStatement': 'clazz = specialinvoke this.<cuke4duke.internal.java.JavaLanguage: java.lang.Class loadClass(java.lang.String)>(java_file)', 'TraversedLines': ['at cuke4duke.internal.java.JavaLanguage.load(JavaLanguage.java:36)', 'at cuke4duke.internal.java.JavaLanguage.load(JavaLanguage.java:38)', 'at cuke4duke.internal.java.JavaLanguage.load(JavaLanguage.java:38)', 'at cuke4duke.internal.java.JavaLanguage.load(JavaLanguage.java:38)']};source;at cuke4duke.internal.java.JavaLanguage.load(JavaLanguage.java:36);cuke4duke.internal.java.JavaLanguage;protected void load(java.lang.String) throws java.lang.ClassNotFoundException;36
{'Kind': 'source', 'ClassName': 'cuke4duke.internal.java.JavaLanguage', 'MethodName': 'load', 'SourceCodeLineNumber': 36, 'UnitStatement': 'clazz = specialinvoke this.<cuke4duke.internal.java.JavaLanguage: java.lang.Class loadClass(java.lang.String)>(java_file)', 'TraversedLines': ['at cuke4duke.internal.java.JavaLanguage.load(JavaLanguage.java:36)', 'at cuke4duke.internal.java.JavaLanguage.load(JavaLanguage.java:38)', 'at cuke4duke.internal.java.JavaLanguage.load(JavaLanguage.java:38)', 'at cuke4duke.internal.java.JavaLanguage.load(JavaLanguage.java:38)']};source;at cuke4duke.internal.java.JavaLanguage.load(JavaLanguage.java:38);cuke4duke.internal.java.JavaLanguage;protected void load(java.lang.String) throws java.lang.ClassNotFoundException;38
{'Kind': 'source', 'ClassName': 'cuke4duke.internal.java.JavaLanguage', 'MethodName': 'load', 'SourceCodeLineNumber': 36, 'UnitStatement': 'clazz = specialinvoke this.<cuke4duke.internal.java.JavaLanguage: java.lang.Class loadClass(java.lang.String)>(java_file)', 'TraversedLines': ['at cuke4duke.internal.java.JavaLanguage.load(JavaLanguage.java:36)', 'at cuke4duke.internal.java.JavaLanguage.load(JavaLanguage.java:38)', 'at cuke4duke.internal.java.JavaLanguage.load(JavaLanguage.java:38)', 'at cuke4duke.internal.java.JavaLanguage.load(JavaLanguage.java:38)']};source;at cuke4duke.internal.java.JavaLanguage.load(JavaLanguage.java:38);cuke4duke.internal.java.JavaLanguage;protected void load(java.lang.String) throws java.lang.ClassNotFoundException;38
{'Kind': 'source', 'ClassName': 'cuke4duke.internal.java.JavaLanguage', 'MethodName': 'load', 'SourceCodeLineNumber': 36, 'UnitStatement': 'clazz = specialinvoke this.<cuke4duke.internal.java.JavaLanguage: java.lang.Class loadClass(java.lang.String)>(java_file)', 'TraversedLines': ['at cuke4duke.internal.java.JavaLanguage.load(JavaLanguage.java:36)', 'at cuke4duke.internal.java.JavaLanguage.load(JavaLanguage.java:38)', 'at cuke4duke.internal.java.JavaLanguage.load(JavaLanguage.java:38)', 'at cuke4duke.internal.java.JavaLanguage.load(JavaLanguage.java:38)']};source;at cuke4duke.internal.java.JavaLanguage.load(JavaLanguage.java:38);cuke4duke.internal.java.JavaLanguage;protected void load(java.lang.String) throws java.lang.ClassNotFoundException;38
{'Kind': 'source', 'ClassName': 'ch.qos.logback.core.rolling.TimeBasedFileNamingAndTriggeringPolicyBase', 'MethodName': 'start', 'SourceCodeLineNumber': 45, 'UnitStatement': 'dtc = virtualinvoke $stack4.<ch.qos.logback.core.rolling.helper.FileNamePattern: ch.qos.logback.core.rolling.helper.DateTokenConverter getPrimaryDateTokenConverter()>()', 'TraversedLines': ['at ch.qos.logback.core.rolling.TimeBasedFileNamingAndTriggeringPolicyBase.start(TimeBasedFileNamingAndTriggeringPolicyBase.java:45)', 'at ch.qos.logback.core.rolling.TimeBasedFileNamingAndTriggeringPolicyBase.start(TimeBasedFileNamingAndTriggeringPolicyBase.java:52)']};source;at ch.qos.logback.core.rolling.TimeBasedFileNamingAndTriggeringPolicyBase.start(TimeBasedFileNamingAndTriggeringPolicyBase.java:45);ch.qos.logback.core.rolling.TimeBasedFileNamingAndTriggeringPolicyBase;public void start();45
{'Kind': 'source', 'ClassName': 'ch.qos.logback.core.rolling.TimeBasedFileNamingAndTriggeringPolicyBase', 'MethodName': 'start', 'SourceCodeLineNumber': 45, 'UnitStatement': 'dtc = virtualinvoke $stack4.<ch.qos.logback.core.rolling.helper.FileNamePattern: ch.qos.logback.core.rolling.helper.DateTokenConverter getPrimaryDateTokenConverter()>()', 'TraversedLines': ['at ch.qos.logback.core.rolling.TimeBasedFileNamingAndTriggeringPolicyBase.start(TimeBasedFileNamingAndTriggeringPolicyBase.java:45)', 'at ch.qos.logback.core.rolling.TimeBasedFileNamingAndTriggeringPolicyBase.start(TimeBasedFileNamingAndTriggeringPolicyBase.java:52)']};source;at ch.qos.logback.core.rolling.TimeBasedFileNamingAndTriggeringPolicyBase.start(TimeBasedFileNamingAndTriggeringPolicyBase.java:52);ch.qos.logback.core.rolling.TimeBasedFileNamingAndTriggeringPolicyBase;public void start();52
