Conflict;Kind;MatchedTraversedLine;CSV_ClassName;CSV_MethodName;CSV_SourceCodeLineNumber
{'Kind': 'source', 'ClassName': 'java.lang.Long', 'MethodName': 'numberOfLeadingZeros', 'SourceCodeLineNumber': 1427, 'UnitStatement': '$stack10 = l3 >>> 31', 'TraversedLines': ['at org.rdfhdt.hdt.triples.impl.PredicateIndexArray.generate(PredicateIndexArray.java:72)', 'at org.rdfhdt.hdt.util.BitUtil.log2(BitUtil.java:44)', 'at java.lang.Long.numberOfLeadingZeros(Long.java:1427)']};source;at org.rdfhdt.hdt.triples.impl.PredicateIndexArray.generate(PredicateIndexArray.java:72);org.rdfhdt.hdt.triples.impl.PredicateIndexArray;public void generate(org.rdfhdt.hdt.listener.ProgressListener);72
{'Kind': 'sink', 'ClassName': 'java.lang.Long', 'MethodName': 'numberOfLeadingZeros', 'SourceCodeLineNumber': 1418, 'UnitStatement': '$stack4 = l0 cmp 0L', 'TraversedLines': ['at org.rdfhdt.hdt.triples.impl.PredicateIndexArray.generate(PredicateIndexArray.java:91)', 'at org.rdfhdt.hdt.compact.sequence.SequenceLog64.aggressiveTrimToSize(SequenceLog64.java:263)', 'at org.rdfhdt.hdt.util.BitUtil.log2(BitUtil.java:44)', 'at java.lang.Long.numberOfLeadingZeros(Long.java:1418)']};sink;at org.rdfhdt.hdt.triples.impl.PredicateIndexArray.generate(PredicateIndexArray.java:91);org.rdfhdt.hdt.triples.impl.PredicateIndexArray;public void generate(org.rdfhdt.hdt.listener.ProgressListener);91
{'Kind': 'source', 'ClassName': 'java.lang.Long', 'MethodName': 'numberOfLeadingZeros', 'SourceCodeLineNumber': 1427, 'UnitStatement': '$stack14 = l2 - $stack10', 'TraversedLines': ['at org.rdfhdt.hdt.triples.impl.PredicateIndexArray.generate(PredicateIndexArray.java:72)', 'at org.rdfhdt.hdt.util.BitUtil.log2(BitUtil.java:44)', 'at java.lang.Long.numberOfLeadingZeros(Long.java:1427)']};source;at org.rdfhdt.hdt.triples.impl.PredicateIndexArray.generate(PredicateIndexArray.java:72);org.rdfhdt.hdt.triples.impl.PredicateIndexArray;public void generate(org.rdfhdt.hdt.listener.ProgressListener);72
{'Kind': 'sink', 'ClassName': 'java.lang.Long', 'MethodName': 'numberOfLeadingZeros', 'SourceCodeLineNumber': 1418, 'UnitStatement': '$stack4 = l0 cmp 0L', 'TraversedLines': ['at org.rdfhdt.hdt.triples.impl.PredicateIndexArray.generate(PredicateIndexArray.java:91)', 'at org.rdfhdt.hdt.compact.sequence.SequenceLog64.aggressiveTrimToSize(SequenceLog64.java:263)', 'at org.rdfhdt.hdt.util.BitUtil.log2(BitUtil.java:44)', 'at java.lang.Long.numberOfLeadingZeros(Long.java:1418)']};sink;at org.rdfhdt.hdt.triples.impl.PredicateIndexArray.generate(PredicateIndexArray.java:91);org.rdfhdt.hdt.triples.impl.PredicateIndexArray;public void generate(org.rdfhdt.hdt.listener.ProgressListener);91
{'Kind': 'source', 'ClassName': 'java.lang.Long', 'MethodName': 'numberOfLeadingZeros', 'SourceCodeLineNumber': 1427, 'UnitStatement': 'l2 = $stack14', 'TraversedLines': ['at org.rdfhdt.hdt.triples.impl.PredicateIndexArray.generate(PredicateIndexArray.java:72)', 'at org.rdfhdt.hdt.util.BitUtil.log2(BitUtil.java:44)', 'at java.lang.Long.numberOfLeadingZeros(Long.java:1427)']};source;at org.rdfhdt.hdt.triples.impl.PredicateIndexArray.generate(PredicateIndexArray.java:72);org.rdfhdt.hdt.triples.impl.PredicateIndexArray;public void generate(org.rdfhdt.hdt.listener.ProgressListener);72
{'Kind': 'sink', 'ClassName': 'java.lang.Long', 'MethodName': 'numberOfLeadingZeros', 'SourceCodeLineNumber': 1418, 'UnitStatement': '$stack4 = l0 cmp 0L', 'TraversedLines': ['at org.rdfhdt.hdt.triples.impl.PredicateIndexArray.generate(PredicateIndexArray.java:91)', 'at org.rdfhdt.hdt.compact.sequence.SequenceLog64.aggressiveTrimToSize(SequenceLog64.java:263)', 'at org.rdfhdt.hdt.util.BitUtil.log2(BitUtil.java:44)', 'at java.lang.Long.numberOfLeadingZeros(Long.java:1418)']};sink;at org.rdfhdt.hdt.triples.impl.PredicateIndexArray.generate(PredicateIndexArray.java:91);org.rdfhdt.hdt.triples.impl.PredicateIndexArray;public void generate(org.rdfhdt.hdt.listener.ProgressListener);91
{'Kind': 'source', 'ClassName': 'java.lang.Class', 'MethodName': 'desiredAssertionStatus', 'SourceCodeLineNumber': 3216, 'UnitStatement': '$stack5 = l1.<java.lang.ClassLoader: java.util.Map classAssertionStatus>', 'TraversedLines': ['at org.rdfhdt.hdt.triples.impl.PredicateIndexArray.generate(PredicateIndexArray.java:72)', 'at org.rdfhdt.hdt.compact.sequence.SequenceLog64.<init>(SequenceLog64.java:67)', 'at org.rdfhdt.hdt.compact.sequence.SequenceLog64.<init>(SequenceLog64.java:75)', 'at org.rdfhdt.hdt.compact.sequence.SequenceLog64.<clinit>(SequenceLog64.java:54)', 'at java.lang.Class.desiredAssertionStatus(Class.java:3216)']};source;at org.rdfhdt.hdt.triples.impl.PredicateIndexArray.generate(PredicateIndexArray.java:72);org.rdfhdt.hdt.triples.impl.PredicateIndexArray;public void generate(org.rdfhdt.hdt.listener.ProgressListener);72
{'Kind': 'sink', 'ClassName': 'java.lang.Class', 'MethodName': 'desiredAssertionStatus', 'SourceCodeLineNumber': 3215, 'UnitStatement': '$stack4 = l1.<java.lang.ClassLoader: java.lang.Object assertionLock>', 'TraversedLines': ['at org.rdfhdt.hdt.triples.impl.PredicateIndexArray.generate(PredicateIndexArray.java:91)', 'at org.rdfhdt.hdt.compact.sequence.SequenceLog64.aggressiveTrimToSize(SequenceLog64.java:260)', 'at org.rdfhdt.hdt.compact.sequence.SequenceLog64.get(SequenceLog64.java:226)', 'at org.rdfhdt.hdt.compact.sequence.SequenceLog64.<clinit>(SequenceLog64.java:54)', 'at java.lang.Class.desiredAssertionStatus(Class.java:3215)']};sink;at org.rdfhdt.hdt.triples.impl.PredicateIndexArray.generate(PredicateIndexArray.java:91);org.rdfhdt.hdt.triples.impl.PredicateIndexArray;public void generate(org.rdfhdt.hdt.listener.ProgressListener);91
{'Kind': 'source', 'ClassName': 'org.rdfhdt.hdt.compact.sequence.SequenceLog64', 'MethodName': 'aggressiveTrimToSize', 'SourceCodeLineNumber': 273, 'UnitStatement': 'this.<org.rdfhdt.hdt.compact.sequence.SequenceLog64: long maxvalue> = $stack16', 'TraversedLines': ['at org.rdfhdt.hdt.triples.impl.PredicateIndexArray.generate(PredicateIndexArray.java:91)', 'at org.rdfhdt.hdt.compact.sequence.SequenceLog64.aggressiveTrimToSize(SequenceLog64.java:273)']};source;at org.rdfhdt.hdt.triples.impl.PredicateIndexArray.generate(PredicateIndexArray.java:91);org.rdfhdt.hdt.triples.impl.PredicateIndexArray;public void generate(org.rdfhdt.hdt.listener.ProgressListener);91
{'Kind': 'source', 'ClassName': 'org.rdfhdt.hdt.compact.sequence.SequenceLog64', 'MethodName': 'resizeArray', 'SourceCodeLineNumber': 156, 'UnitStatement': 'this.<org.rdfhdt.hdt.compact.sequence.SequenceLog64: long[] data> = $stack3', 'TraversedLines': ['at org.rdfhdt.hdt.triples.impl.PredicateIndexArray.generate(PredicateIndexArray.java:91)', 'at org.rdfhdt.hdt.compact.sequence.SequenceLog64.aggressiveTrimToSize(SequenceLog64.java:275)', 'at org.rdfhdt.hdt.compact.sequence.SequenceLog64.resizeArray(SequenceLog64.java:156)']};source;at org.rdfhdt.hdt.triples.impl.PredicateIndexArray.generate(PredicateIndexArray.java:91);org.rdfhdt.hdt.triples.impl.PredicateIndexArray;public void generate(org.rdfhdt.hdt.listener.ProgressListener);91
{'Kind': 'source', 'ClassName': 'java.lang.Class', 'MethodName': 'getSimpleName', 'SourceCodeLineNumber': 1312, 'UnitStatement': '$stack16 = $stack15 + 1', 'TraversedLines': ['at cz.habarta.typescript.generator.Input.fromClassNamesAndJaxrsApplication(Input.java:43)', 'at cz.habarta.typescript.generator.Input.fromClassNamePatterns(Input.java:89)', 'at cz.habarta.typescript.generator.Input.fromClassNames(Input.java:99)', 'at java.lang.Class.isAnonymousClass(Class.java:1411)', 'at java.lang.Class.getSimpleName(Class.java:1312)']};source;at java.lang.Class.getSimpleName(Class.java:1312);java.lang.Class;public java.lang.String getSimpleName();1312
{'Kind': 'sink', 'ClassName': 'java.lang.Class', 'MethodName': 'getSimpleName', 'SourceCodeLineNumber': 1307, 'UnitStatement': '$u0 = new java.lang.StringBuilder', 'TraversedLines': ['at cz.habarta.typescript.generator.Input.fromClassNamesAndJaxrsApplication(Input.java:46)', 'at cz.habarta.typescript.generator.Input.fromClassNames(Input.java:99)', 'at java.lang.Class.isAnonymousClass(Class.java:1411)', 'at java.lang.Class.getSimpleName(Class.java:1307)']};sink;at java.lang.Class.getSimpleName(Class.java:1307);java.lang.Class;public java.lang.String getSimpleName();1307
{'Kind': 'source', 'ClassName': 'java.lang.Thread', 'MethodName': '<clinit>', 'SourceCodeLineNumber': 1628, 'UnitStatement': '$stack1 = new java.lang.RuntimePermission', 'TraversedLines': ['at cz.habarta.typescript.generator.Input.fromClassNamesAndJaxrsApplication(Input.java:43)', 'at cz.habarta.typescript.generator.Input.fromClassNamePatterns(Input.java:89)', 'at cz.habarta.typescript.generator.Input.fromClassNames(Input.java:96)', 'at java.lang.Thread.<clinit>(Thread.java:1628)']};source;at cz.habarta.typescript.generator.Input.fromClassNames(Input.java:96);cz.habarta.typescript.generator.Input;private static cz.habarta.typescript.generator.Input fromClassNames(java.util.List);96
{'Kind': 'sink', 'ClassName': 'java.lang.Thread', 'MethodName': '<clinit>', 'SourceCodeLineNumber': 1502, 'UnitStatement': '$stack0 = newarray (java.lang.StackTraceElement)[0]', 'TraversedLines': ['at cz.habarta.typescript.generator.Input.fromClassNamesAndJaxrsApplication(Input.java:46)', 'at cz.habarta.typescript.generator.Input.fromClassNames(Input.java:96)', 'at java.lang.Thread.<clinit>(Thread.java:1502)']};sink;at cz.habarta.typescript.generator.Input.fromClassNames(Input.java:96);cz.habarta.typescript.generator.Input;private static cz.habarta.typescript.generator.Input fromClassNames(java.util.List);96
{'Kind': 'source', 'ClassName': 'java.lang.Class', 'MethodName': 'getSimpleName', 'SourceCodeLineNumber': 1307, 'UnitStatement': '$u0 = new java.lang.StringBuilder', 'TraversedLines': ['at cz.habarta.typescript.generator.Input.fromClassNamesAndJaxrsApplication(Input.java:43)', 'at cz.habarta.typescript.generator.Input.fromClassNamePatterns(Input.java:89)', 'at cz.habarta.typescript.generator.Input.fromClassNames(Input.java:99)', 'at java.lang.Class.isAnonymousClass(Class.java:1411)', 'at java.lang.Class.getSimpleName(Class.java:1307)']};source;at java.lang.Class.getSimpleName(Class.java:1307);java.lang.Class;public java.lang.String getSimpleName();1307
{'Kind': 'sink', 'ClassName': 'java.lang.Class', 'MethodName': 'getSimpleName', 'SourceCodeLineNumber': 1312, 'UnitStatement': '$stack16 = $stack15 + 1', 'TraversedLines': ['at cz.habarta.typescript.generator.Input.fromClassNamesAndJaxrsApplication(Input.java:46)', 'at cz.habarta.typescript.generator.Input.fromClassNames(Input.java:99)', 'at java.lang.Class.isAnonymousClass(Class.java:1411)', 'at java.lang.Class.getSimpleName(Class.java:1312)']};sink;at java.lang.Class.getSimpleName(Class.java:1312);java.lang.Class;public java.lang.String getSimpleName();1312
{'Kind': 'source', 'ClassName': 'java.lang.Thread', 'MethodName': '<clinit>', 'SourceCodeLineNumber': 1502, 'UnitStatement': '<java.lang.Thread: java.lang.StackTraceElement[] EMPTY_STACK_TRACE> = $stack0', 'TraversedLines': ['at cz.habarta.typescript.generator.Input.fromClassNamesAndJaxrsApplication(Input.java:43)', 'at cz.habarta.typescript.generator.Input.fromClassNamePatterns(Input.java:89)', 'at cz.habarta.typescript.generator.Input.fromClassNames(Input.java:96)', 'at java.lang.Thread.<clinit>(Thread.java:1502)']};source;at cz.habarta.typescript.generator.Input.fromClassNames(Input.java:96);cz.habarta.typescript.generator.Input;private static cz.habarta.typescript.generator.Input fromClassNames(java.util.List);96
{'Kind': 'sink', 'ClassName': 'java.lang.Thread', 'MethodName': '<clinit>', 'SourceCodeLineNumber': 1502, 'UnitStatement': '<java.lang.Thread: java.lang.StackTraceElement[] EMPTY_STACK_TRACE> = $stack0', 'TraversedLines': ['at cz.habarta.typescript.generator.Input.fromClassNamesAndJaxrsApplication(Input.java:46)', 'at cz.habarta.typescript.generator.Input.fromClassNames(Input.java:96)', 'at java.lang.Thread.<clinit>(Thread.java:1502)']};sink;at cz.habarta.typescript.generator.Input.fromClassNames(Input.java:96);cz.habarta.typescript.generator.Input;private static cz.habarta.typescript.generator.Input fromClassNames(java.util.List);96
{'Kind': 'source', 'ClassName': 'java.lang.Class', 'MethodName': 'getSimpleName', 'SourceCodeLineNumber': 1330, 'UnitStatement': '$u1 = new java.lang.InternalError', 'TraversedLines': ['at cz.habarta.typescript.generator.Input.fromClassNamesAndJaxrsApplication(Input.java:43)', 'at cz.habarta.typescript.generator.Input.fromClassNamePatterns(Input.java:89)', 'at cz.habarta.typescript.generator.Input.fromClassNames(Input.java:99)', 'at java.lang.Class.isAnonymousClass(Class.java:1411)', 'at java.lang.Class.getSimpleName(Class.java:1330)']};source;at java.lang.Class.getSimpleName(Class.java:1330);java.lang.Class;public java.lang.String getSimpleName();1330
{'Kind': 'sink', 'ClassName': 'java.lang.Class', 'MethodName': 'getSimpleName', 'SourceCodeLineNumber': 1307, 'UnitStatement': '$u0 = new java.lang.StringBuilder', 'TraversedLines': ['at cz.habarta.typescript.generator.Input.fromClassNamesAndJaxrsApplication(Input.java:46)', 'at cz.habarta.typescript.generator.Input.fromClassNames(Input.java:99)', 'at java.lang.Class.isAnonymousClass(Class.java:1411)', 'at java.lang.Class.getSimpleName(Class.java:1307)']};sink;at java.lang.Class.getSimpleName(Class.java:1307);java.lang.Class;public java.lang.String getSimpleName();1307
{'Kind': 'sink', 'ClassName': 'java.lang.Class', 'MethodName': 'getSimpleName', 'SourceCodeLineNumber': 1307, 'UnitStatement': '$u0 = new java.lang.StringBuilder', 'TraversedLines': ['at cz.habarta.typescript.generator.Input.fromClassNamesAndJaxrsApplication(Input.java:46)', 'at cz.habarta.typescript.generator.Input.fromClassNames(Input.java:99)', 'at java.lang.Class.isAnonymousClass(Class.java:1411)', 'at java.lang.Class.getSimpleName(Class.java:1307)']};sink;at java.lang.Class.getSimpleName(Class.java:1307);java.lang.Class;public java.lang.String getSimpleName();1307
{'Kind': 'source', 'ClassName': 'java.lang.Thread', 'MethodName': 'getContextClassLoader', 'SourceCodeLineNumber': 1451, 'UnitStatement': '$stack3 = l0.<java.lang.Thread: java.lang.ClassLoader contextClassLoader>', 'TraversedLines': ['at cz.habarta.typescript.generator.Input.fromClassNamesAndJaxrsApplication(Input.java:43)', 'at cz.habarta.typescript.generator.Input.fromClassNamePatterns(Input.java:89)', 'at cz.habarta.typescript.generator.Input.fromClassNames(Input.java:96)', 'at java.lang.Thread.getContextClassLoader(Thread.java:1451)']};source;at cz.habarta.typescript.generator.Input.fromClassNames(Input.java:96);cz.habarta.typescript.generator.Input;private static cz.habarta.typescript.generator.Input fromClassNames(java.util.List);96
{'Kind': 'sink', 'ClassName': 'java.lang.Thread', 'MethodName': 'getContextClassLoader', 'SourceCodeLineNumber': 1444, 'UnitStatement': '$stack2 = l0.<java.lang.Thread: java.lang.ClassLoader contextClassLoader>', 'TraversedLines': ['at cz.habarta.typescript.generator.Input.fromClassNamesAndJaxrsApplication(Input.java:46)', 'at cz.habarta.typescript.generator.Input.fromClassNames(Input.java:96)', 'at java.lang.Thread.getContextClassLoader(Thread.java:1444)']};sink;at cz.habarta.typescript.generator.Input.fromClassNames(Input.java:96);cz.habarta.typescript.generator.Input;private static cz.habarta.typescript.generator.Input fromClassNames(java.util.List);96
{'Kind': 'source', 'ClassName': 'java.lang.Thread', 'MethodName': 'getContextClassLoader', 'SourceCodeLineNumber': 1449, 'UnitStatement': '$stack4 = l0.<java.lang.Thread: java.lang.ClassLoader contextClassLoader>', 'TraversedLines': ['at cz.habarta.typescript.generator.Input.fromClassNamesAndJaxrsApplication(Input.java:43)', 'at cz.habarta.typescript.generator.Input.fromClassNamePatterns(Input.java:89)', 'at cz.habarta.typescript.generator.Input.fromClassNames(Input.java:96)', 'at java.lang.Thread.getContextClassLoader(Thread.java:1449)']};source;at cz.habarta.typescript.generator.Input.fromClassNames(Input.java:96);cz.habarta.typescript.generator.Input;private static cz.habarta.typescript.generator.Input fromClassNames(java.util.List);96
{'Kind': 'sink', 'ClassName': 'java.lang.Thread', 'MethodName': 'getContextClassLoader', 'SourceCodeLineNumber': 1444, 'UnitStatement': '$stack2 = l0.<java.lang.Thread: java.lang.ClassLoader contextClassLoader>', 'TraversedLines': ['at cz.habarta.typescript.generator.Input.fromClassNamesAndJaxrsApplication(Input.java:46)', 'at cz.habarta.typescript.generator.Input.fromClassNames(Input.java:96)', 'at java.lang.Thread.getContextClassLoader(Thread.java:1444)']};sink;at cz.habarta.typescript.generator.Input.fromClassNames(Input.java:96);cz.habarta.typescript.generator.Input;private static cz.habarta.typescript.generator.Input fromClassNames(java.util.List);96
{'Kind': 'source', 'ClassName': 'java.lang.Thread', 'MethodName': 'getContextClassLoader', 'SourceCodeLineNumber': 1444, 'UnitStatement': '$stack2 = l0.<java.lang.Thread: java.lang.ClassLoader contextClassLoader>', 'TraversedLines': ['at cz.habarta.typescript.generator.Input.fromClassNamesAndJaxrsApplication(Input.java:43)', 'at cz.habarta.typescript.generator.Input.fromClassNamePatterns(Input.java:89)', 'at cz.habarta.typescript.generator.Input.fromClassNames(Input.java:96)', 'at java.lang.Thread.getContextClassLoader(Thread.java:1444)']};source;at cz.habarta.typescript.generator.Input.fromClassNames(Input.java:96);cz.habarta.typescript.generator.Input;private static cz.habarta.typescript.generator.Input fromClassNames(java.util.List);96
{'Kind': 'sink', 'ClassName': 'java.lang.Thread', 'MethodName': 'getContextClassLoader', 'SourceCodeLineNumber': 1449, 'UnitStatement': '$stack4 = l0.<java.lang.Thread: java.lang.ClassLoader contextClassLoader>', 'TraversedLines': ['at cz.habarta.typescript.generator.Input.fromClassNamesAndJaxrsApplication(Input.java:46)', 'at cz.habarta.typescript.generator.Input.fromClassNames(Input.java:96)', 'at java.lang.Thread.getContextClassLoader(Thread.java:1449)']};sink;at cz.habarta.typescript.generator.Input.fromClassNames(Input.java:96);cz.habarta.typescript.generator.Input;private static cz.habarta.typescript.generator.Input fromClassNames(java.util.List);96
{'Kind': 'sink', 'ClassName': 'java.lang.Class', 'MethodName': 'getSimpleName', 'SourceCodeLineNumber': 1307, 'UnitStatement': '$u0 = new java.lang.StringBuilder', 'TraversedLines': ['at cz.habarta.typescript.generator.Input.fromClassNamesAndJaxrsApplication(Input.java:46)', 'at cz.habarta.typescript.generator.Input.fromClassNames(Input.java:99)', 'at java.lang.Class.isAnonymousClass(Class.java:1411)', 'at java.lang.Class.getSimpleName(Class.java:1307)']};sink;at java.lang.Class.getSimpleName(Class.java:1307);java.lang.Class;public java.lang.String getSimpleName();1307
{'Kind': 'sink', 'ClassName': 'java.lang.Class', 'MethodName': 'getSimpleName', 'SourceCodeLineNumber': 1307, 'UnitStatement': '$u0 = new java.lang.StringBuilder', 'TraversedLines': ['at cz.habarta.typescript.generator.Input.fromClassNamesAndJaxrsApplication(Input.java:46)', 'at cz.habarta.typescript.generator.Input.fromClassNames(Input.java:99)', 'at java.lang.Class.isAnonymousClass(Class.java:1411)', 'at java.lang.Class.getSimpleName(Class.java:1307)']};sink;at java.lang.Class.getSimpleName(Class.java:1307);java.lang.Class;public java.lang.String getSimpleName();1307
{'Kind': 'source', 'ClassName': 'com.sksamuel.jqm4gwt.list.JQMListItem', 'MethodName': 'createControlGroup', 'SourceCodeLineNumber': 522, 'UnitStatement': 'st = $stack25', 'TraversedLines': ['at com.sksamuel.jqm4gwt.list.JQMListItem.setCheckBox(JQMListItem.java:587)', 'at com.sksamuel.jqm4gwt.list.JQMListItem.createControlGroup(JQMListItem.java:522)']};source;at com.sksamuel.jqm4gwt.list.JQMListItem.createControlGroup(JQMListItem.java:522);com.sksamuel.jqm4gwt.list.JQMListItem;private void createControlGroup();522
{'Kind': 'sink', 'ClassName': 'com.sksamuel.jqm4gwt.list.JQMListItem', 'MethodName': 'createControlGroup', 'SourceCodeLineNumber': 522, 'UnitStatement': 'st = $stack25', 'TraversedLines': ['at com.sksamuel.jqm4gwt.list.JQMListItem.setCheckBox(JQMListItem.java:587)', 'at com.sksamuel.jqm4gwt.list.JQMListItem.createControlGroup(JQMListItem.java:522)']};sink;at com.sksamuel.jqm4gwt.list.JQMListItem.createControlGroup(JQMListItem.java:522);com.sksamuel.jqm4gwt.list.JQMListItem;private void createControlGroup();522
{'Kind': 'source', 'ClassName': 'com.sksamuel.jqm4gwt.list.JQMListItem', 'MethodName': 'setCheckBox', 'SourceCodeLineNumber': 569, 'UnitStatement': '$stack10 = this.<com.sksamuel.jqm4gwt.list.JQMListItem: com.sksamuel.jqm4gwt.list.JQMListItem$LiControlGroup controlGroup>', 'TraversedLines': ['at com.sksamuel.jqm4gwt.list.JQMListItem.setCheckBox(JQMListItem.java:569)']};source;at com.sksamuel.jqm4gwt.list.JQMListItem.setCheckBox(JQMListItem.java:569);com.sksamuel.jqm4gwt.list.JQMListItem;public void setCheckBox(com.sksamuel.jqm4gwt.IconPos);569
{'Kind': 'sink', 'ClassName': 'com.sksamuel.jqm4gwt.list.JQMListItem', 'MethodName': 'setCheckBox', 'SourceCodeLineNumber': 569, 'UnitStatement': '$stack10 = this.<com.sksamuel.jqm4gwt.list.JQMListItem: com.sksamuel.jqm4gwt.list.JQMListItem$LiControlGroup controlGroup>', 'TraversedLines': ['at com.sksamuel.jqm4gwt.list.JQMListItem.setCheckBox(JQMListItem.java:569)']};sink;at com.sksamuel.jqm4gwt.list.JQMListItem.setCheckBox(JQMListItem.java:569);com.sksamuel.jqm4gwt.list.JQMListItem;public void setCheckBox(com.sksamuel.jqm4gwt.IconPos);569
{'Kind': 'source', 'ClassName': 'com.sksamuel.jqm4gwt.list.JQMListItem', 'MethodName': 'setCheckBox', 'SourceCodeLineNumber': 569, 'UnitStatement': '$stack9 = this.<com.sksamuel.jqm4gwt.list.JQMListItem: com.google.gwt.user.client.ui.TextBox checkBoxInput>', 'TraversedLines': ['at com.sksamuel.jqm4gwt.list.JQMListItem.setCheckBox(JQMListItem.java:569)']};source;at com.sksamuel.jqm4gwt.list.JQMListItem.setCheckBox(JQMListItem.java:569);com.sksamuel.jqm4gwt.list.JQMListItem;public void setCheckBox(com.sksamuel.jqm4gwt.IconPos);569
{'Kind': 'sink', 'ClassName': 'com.sksamuel.jqm4gwt.list.JQMListItem', 'MethodName': 'setCheckBox', 'SourceCodeLineNumber': 569, 'UnitStatement': '$stack9 = this.<com.sksamuel.jqm4gwt.list.JQMListItem: com.google.gwt.user.client.ui.TextBox checkBoxInput>', 'TraversedLines': ['at com.sksamuel.jqm4gwt.list.JQMListItem.setCheckBox(JQMListItem.java:569)']};sink;at com.sksamuel.jqm4gwt.list.JQMListItem.setCheckBox(JQMListItem.java:569);com.sksamuel.jqm4gwt.list.JQMListItem;public void setCheckBox(com.sksamuel.jqm4gwt.IconPos);569
{'Kind': 'source', 'ClassName': 'com.sksamuel.jqm4gwt.list.JQMListItem', 'MethodName': 'moveAnchorChildrenTo', 'SourceCodeLineNumber': 216, 'UnitStatement': 'k = 0', 'TraversedLines': ['at com.sksamuel.jqm4gwt.list.JQMListItem.setCheckBox(JQMListItem.java:587)', 'at com.sksamuel.jqm4gwt.list.JQMListItem.createControlGroup(JQMListItem.java:531)', 'at com.sksamuel.jqm4gwt.list.JQMListItem.moveAnchorChildrenTo(JQMListItem.java:216)']};source;at com.sksamuel.jqm4gwt.list.JQMListItem.moveAnchorChildrenTo(JQMListItem.java:216);com.sksamuel.jqm4gwt.list.JQMListItem;private void moveAnchorChildrenTo(com.google.gwt.dom.client.Element);216
{'Kind': 'sink', 'ClassName': 'com.sksamuel.jqm4gwt.list.JQMListItem', 'MethodName': 'moveAnchorChildrenTo', 'SourceCodeLineNumber': 216, 'UnitStatement': 'k = 0', 'TraversedLines': ['at com.sksamuel.jqm4gwt.list.JQMListItem.setCheckBox(JQMListItem.java:587)', 'at com.sksamuel.jqm4gwt.list.JQMListItem.createControlGroup(JQMListItem.java:531)', 'at com.sksamuel.jqm4gwt.list.JQMListItem.moveAnchorChildrenTo(JQMListItem.java:216)']};sink;at com.sksamuel.jqm4gwt.list.JQMListItem.moveAnchorChildrenTo(JQMListItem.java:216);com.sksamuel.jqm4gwt.list.JQMListItem;private void moveAnchorChildrenTo(com.google.gwt.dom.client.Element);216
{'Kind': 'source', 'ClassName': 'com.sksamuel.jqm4gwt.list.JQMListItem', 'MethodName': 'moveAnchorChildrenTo', 'SourceCodeLineNumber': 216, 'UnitStatement': '$stack4 = this.<com.sksamuel.jqm4gwt.list.JQMListItem: com.google.gwt.dom.client.Element anchor>', 'TraversedLines': ['at com.sksamuel.jqm4gwt.list.JQMListItem.setCheckBox(JQMListItem.java:587)', 'at com.sksamuel.jqm4gwt.list.JQMListItem.createControlGroup(JQMListItem.java:531)', 'at com.sksamuel.jqm4gwt.list.JQMListItem.moveAnchorChildrenTo(JQMListItem.java:216)']};source;at com.sksamuel.jqm4gwt.list.JQMListItem.moveAnchorChildrenTo(JQMListItem.java:216);com.sksamuel.jqm4gwt.list.JQMListItem;private void moveAnchorChildrenTo(com.google.gwt.dom.client.Element);216
{'Kind': 'sink', 'ClassName': 'com.sksamuel.jqm4gwt.list.JQMListItem', 'MethodName': 'moveAnchorChildrenTo', 'SourceCodeLineNumber': 216, 'UnitStatement': '$stack4 = this.<com.sksamuel.jqm4gwt.list.JQMListItem: com.google.gwt.dom.client.Element anchor>', 'TraversedLines': ['at com.sksamuel.jqm4gwt.list.JQMListItem.setCheckBox(JQMListItem.java:587)', 'at com.sksamuel.jqm4gwt.list.JQMListItem.createControlGroup(JQMListItem.java:531)', 'at com.sksamuel.jqm4gwt.list.JQMListItem.moveAnchorChildrenTo(JQMListItem.java:216)']};sink;at com.sksamuel.jqm4gwt.list.JQMListItem.moveAnchorChildrenTo(JQMListItem.java:216);com.sksamuel.jqm4gwt.list.JQMListItem;private void moveAnchorChildrenTo(com.google.gwt.dom.client.Element);216
{'Kind': 'source', 'ClassName': 'com.sksamuel.jqm4gwt.list.JQMListItem', 'MethodName': 'moveAnchorChildrenTo', 'SourceCodeLineNumber': 216, 'UnitStatement': 'k = k + 1', 'TraversedLines': ['at com.sksamuel.jqm4gwt.list.JQMListItem.setCheckBox(JQMListItem.java:587)', 'at com.sksamuel.jqm4gwt.list.JQMListItem.createControlGroup(JQMListItem.java:531)', 'at com.sksamuel.jqm4gwt.list.JQMListItem.moveAnchorChildrenTo(JQMListItem.java:216)']};source;at com.sksamuel.jqm4gwt.list.JQMListItem.moveAnchorChildrenTo(JQMListItem.java:216);com.sksamuel.jqm4gwt.list.JQMListItem;private void moveAnchorChildrenTo(com.google.gwt.dom.client.Element);216
